,Quelle est la nature des données ? ,La vitesse d'execution doit être,Avez-vous besoin de comprendre pourquoi un élément est détecté comme anormal ?,Faut-il détecter des anomalies locales ou globales ?,Une valeur considérée comme normale peut-elle devenir anormale selon le contexte ?,Avez-vous réalisé une analyse des données ?,Quelle est la taille des données ?,Les données sont-elles de haute dimension ?,Les données sont-elles bruitées ?,Les données sont-elles temporelles ?,Vos données arrivent-elles en continu et doivent-elles être analysées en temps réel ?
,"Numériques, Textuelles, Images, Audio, Mixtes","Élevée, Peu importe","Oui, Non","Locales, Globales, Les deux","Oui, Non, Je ne sais pas","Oui, Non","Grande, Moyenne, Faible","Oui, Non","Oui, Non","Oui, Non","Oui, Non"
Isolation Forest,"-inf, 10, 0, 0, -inf","-inf, 0","20, 0","10, -inf, -inf","10, 10, 0","0, 0","10, -inf, -inf","10, -inf","0, -inf","0, -inf","0, 0"
One-Class SVM,"0, 10, 20, 10, 20","10, 0","0, -inf","20, 10, -inf","10, 10, 0","0, 0","20, 0, -inf","10, 10","10, 10","10, 10","0, 0"
Local Outlier Factor (LOF),"10, 10, 0, 10, 10","10, 0","0, 0","20, -inf, 10","0, 0, 0","0, 0","20, 20, 10","-inf, 20","10, 0","-inf, 0","0, 0"
DBSCAN,"-inf, 20, 0, -inf, -inf","-inf, 0","0, 0","20, -inf, 10","0, 0, 0","0, 0","-inf, -inf, 20","20, 20","10, 20","20, 0","0, 0"
PCA,"-inf, -inf, 20, 20, -inf","-inf, 0","10, 20","20, 20, -inf","0, 0, 0","0, 0","10, -inf, 0","20, 10","20, 20","0, -inf","0, 0"
Autoencoders,"0, 20, 0, 20, -inf","10, 0","-inf, -inf","0, -inf, 10","0, 0, 0","0, 0","0, 20, -inf","20, 0","-inf, 20","0, -inf","0, 0"
Variational Autoencoders (VAE),"20, -inf, 20, -inf, 0","20, 0","20, 20","10, 20, 10","0, 0, 0","0, 0","10, 10, -inf","0, 10","20, 10","0, 20","0, 0"
"GAN-Based (AnoGAN, FenceGAN)","10, 10, -inf, 20, 0","0, 0","0, 0","-inf, 0, 0","0, 0, 0","0, 0","-inf, 10, 0","10, 10","10, 0","-inf, 0","0, 0"
Robust Random Cut Forest (RRCF),"10, 10, -inf, 0, -inf","0, 0","0, 20","20, 10, 20","0, 0, 0","0, 0","20, 0, 20","10, 0","-inf, 20","20, -inf","0, 0"
HBOS,"0, 10, -inf, -inf, 20","-inf, 0","10, 0","-inf, 10, 20","0, 0, 0","0, 0","0, -inf, -inf","20, 0","10, 20","20, 20","0, 0"
ARIMA,"0, -inf, 20, -inf, 0","0, 0","20, -inf","0, 10, -inf","0, 0, 0","0, 0","20, 10, 0","20, 0","0, 10","0, 20","20, 20"
LSTM Autoencoder,"10, 10, -inf, 20, -inf","10, 0","20, 20","0, 20, 20","20, 20, 0","0, 0","10, -inf, 0","0, 20","20, 10","10, -inf","20, 20"
Mahalanobis Distance,"20, 0, -inf, 20, -inf","-inf, 0","10, 20","10, -inf, 0","0, 0, 0","0, 0","0, -inf, 20","20, 10","20, -inf","0, -inf","0, 0"
XGBoost,"10, 20, -inf, 0, -inf","-inf, 0","0, 10","10, -inf, -inf","20, 20, 0","0, 0","10, 0, 20","20, 0","10, -inf","10, 20","0, 0"
LightGBM,"20, -inf, -inf, 0, -inf","-inf, 0","10, -inf","0, 0, -inf","0, 0, 0","0, 0","0, 10, 0","10, 10","20, -inf","10, 10","0, 0"
CatBoost,"10, 0, 20, 20, -inf","-inf, 0","20, -inf","0, 10, 10","0, 0, 0","0, 0","20, 20, -inf","20, 20","-inf, 20","-inf, 0","0, 0"
Hidden Markov Models (HMM),"0, 20, -inf, 20, 20","20, 0","0, -inf","10, -inf, -inf","0, 0, 0","0, 0","20, 10, 0","-inf, 20","-inf, -inf","10, 20","0, 0"
